category;date;downloads
without_mirrors;2020-12-30;67
with_mirrors;2020-12-30;81
with_mirrors;2020-12-31;26
without_mirrors;2020-12-31;1
without_mirrors;2021-01-01;3
with_mirrors;2021-01-01;3
without_mirrors;2021-01-02;7
with_mirrors;2021-01-02;43
with_mirrors;2021-01-03;15
without_mirrors;2021-01-03;3
with_mirrors;2021-01-04;48
without_mirrors;2021-01-04;36
without_mirrors;2021-01-05;25
with_mirrors;2021-01-05;49
with_mirrors;2021-01-06;109
without_mirrors;2021-01-06;85
with_mirrors;2021-01-07;161
without_mirrors;2021-01-07;125
with_mirrors;2021-01-08;83
without_mirrors;2021-01-08;83
with_mirrors;2021-01-09;49
without_mirrors;2021-01-09;3
with_mirrors;2021-01-10;39
without_mirrors;2021-01-10;27
without_mirrors;2021-01-11;108
with_mirrors;2021-01-11;114
with_mirrors;2021-01-12;45
without_mirrors;2021-01-12;45
without_mirrors;2021-01-13;36
with_mirrors;2021-01-13;78
with_mirrors;2021-01-14;83
without_mirrors;2021-01-14;71
without_mirrors;2021-01-15;104
with_mirrors;2021-01-15;116
with_mirrors;2021-01-16;78
without_mirrors;2021-01-16;10
with_mirrors;2021-01-17;44
without_mirrors;2021-01-17;8
without_mirrors;2021-01-18;2
with_mirrors;2021-01-18;45
without_mirrors;2021-01-19;25
with_mirrors;2021-01-19;43
without_mirrors;2021-01-20;66
with_mirrors;2021-01-20;78
with_mirrors;2021-01-21;66
without_mirrors;2021-01-21;48
without_mirrors;2021-01-22;25
with_mirrors;2021-01-22;39
with_mirrors;2021-01-23;13
without_mirrors;2021-01-23;5
with_mirrors;2021-01-24;7
without_mirrors;2021-01-24;7
without_mirrors;2021-01-25;98
with_mirrors;2021-01-25;110
without_mirrors;2021-01-26;101
with_mirrors;2021-01-26;121
with_mirrors;2021-01-27;72
without_mirrors;2021-01-27;60
with_mirrors;2021-01-28;38
without_mirrors;2021-01-28;28
without_mirrors;2021-01-29;17
with_mirrors;2021-01-29;37
without_mirrors;2021-01-30;8
with_mirrors;2021-01-30;20
with_mirrors;2021-01-31;40
without_mirrors;2021-01-31;10
without_mirrors;2021-02-01;13
with_mirrors;2021-02-01;15
with_mirrors;2021-02-02;56
without_mirrors;2021-02-02;8
with_mirrors;2021-02-03;106
without_mirrors;2021-02-03;43
with_mirrors;2021-02-04;93
without_mirrors;2021-02-04;49
with_mirrors;2021-02-05;96
without_mirrors;2021-02-05;72
without_mirrors;2021-02-06;6
with_mirrors;2021-02-06;18
with_mirrors;2021-02-07;34
without_mirrors;2021-02-07;10
with_mirrors;2021-02-08;38
without_mirrors;2021-02-08;13
without_mirrors;2021-02-09;28
with_mirrors;2021-02-09;42
with_mirrors;2021-02-10;11
without_mirrors;2021-02-10;11
without_mirrors;2021-02-11;24
with_mirrors;2021-02-11;36
with_mirrors;2021-02-12;28
without_mirrors;2021-02-12;14
with_mirrors;2021-02-13;23
without_mirrors;2021-02-13;5
without_mirrors;2021-02-14;5
with_mirrors;2021-02-14;5
without_mirrors;2021-02-15;11
with_mirrors;2021-02-15;23
with_mirrors;2021-02-16;11
without_mirrors;2021-02-16;11
with_mirrors;2021-02-17;45
without_mirrors;2021-02-17;12
with_mirrors;2021-02-18;33
without_mirrors;2021-02-18;13
without_mirrors;2021-02-19;17
with_mirrors;2021-02-19;17
without_mirrors;2021-02-20;5
with_mirrors;2021-02-20;60
with_mirrors;2021-02-21;4
without_mirrors;2021-02-21;4
without_mirrors;2021-02-22;19
with_mirrors;2021-02-22;19
with_mirrors;2021-02-23;71
without_mirrors;2021-02-23;17
without_mirrors;2021-02-24;21
with_mirrors;2021-02-24;45
with_mirrors;2021-02-25;28
without_mirrors;2021-02-25;16
with_mirrors;2021-02-26;14
without_mirrors;2021-02-26;14
with_mirrors;2021-02-27;5
without_mirrors;2021-02-27;5
with_mirrors;2021-02-28;63
without_mirrors;2021-02-28;9
without_mirrors;2021-03-01;19
with_mirrors;2021-03-01;19
without_mirrors;2021-03-02;24
with_mirrors;2021-03-02;97
without_mirrors;2021-03-03;21
with_mirrors;2021-03-03;35
without_mirrors;2021-03-04;30
with_mirrors;2021-03-04;62
with_mirrors;2021-03-05;35
without_mirrors;2021-03-05;18
without_mirrors;2021-03-06;4
with_mirrors;2021-03-06;28
without_mirrors;2021-03-07;3
