category;date;downloads
without_mirrors;2021-05-09;2
without_mirrors;2021-05-10;2
with_mirrors;2021-05-10;2
without_mirrors;2021-05-11;1
with_mirrors;2021-05-11;17
with_mirrors;2021-05-12;10
with_mirrors;2021-05-13;13
without_mirrors;2021-05-13;1
with_mirrors;2021-05-14;2
with_mirrors;2021-05-15;2
with_mirrors;2021-05-16;12
with_mirrors;2021-05-17;6
without_mirrors;2021-05-18;1
with_mirrors;2021-05-18;7
with_mirrors;2021-05-20;20
without_mirrors;2021-05-20;2
without_mirrors;2021-05-21;1
with_mirrors;2021-05-21;1
with_mirrors;2021-05-22;12
with_mirrors;2021-05-23;4
without_mirrors;2021-05-23;4
without_mirrors;2021-05-24;1
with_mirrors;2021-05-24;1
without_mirrors;2021-05-26;1
with_mirrors;2021-05-26;7
with_mirrors;2021-05-27;6
with_mirrors;2021-05-28;7
without_mirrors;2021-05-28;1
with_mirrors;2021-05-31;11
without_mirrors;2021-05-31;4
without_mirrors;2021-06-02;5
with_mirrors;2021-06-02;5
with_mirrors;2021-06-03;9
without_mirrors;2021-06-03;3
with_mirrors;2021-06-04;12
without_mirrors;2021-06-05;2
with_mirrors;2021-06-05;8
with_mirrors;2021-06-06;8
without_mirrors;2021-06-06;2
with_mirrors;2021-06-07;7
without_mirrors;2021-06-07;1
with_mirrors;2021-06-08;5
without_mirrors;2021-06-08;1
with_mirrors;2021-06-09;6
without_mirrors;2021-06-10;5
with_mirrors;2021-06-10;12
without_mirrors;2021-06-11;1
with_mirrors;2021-06-11;3
with_mirrors;2021-06-12;2
with_mirrors;2021-06-14;12
without_mirrors;2021-06-15;7
with_mirrors;2021-06-15;17
without_mirrors;2021-06-16;1
with_mirrors;2021-06-16;5
without_mirrors;2021-06-17;4
with_mirrors;2021-06-17;12
with_mirrors;2021-06-18;1
without_mirrors;2021-06-18;1
with_mirrors;2021-06-19;6
with_mirrors;2021-06-21;6
with_mirrors;2021-06-22;12
without_mirrors;2021-06-22;6
with_mirrors;2021-06-23;6
with_mirrors;2021-06-25;6
with_mirrors;2021-06-26;6
with_mirrors;2021-06-27;8
without_mirrors;2021-06-27;2
with_mirrors;2021-06-28;6
with_mirrors;2021-06-29;6
with_mirrors;2021-06-30;3
without_mirrors;2021-07-01;2
with_mirrors;2021-07-01;20
with_mirrors;2021-07-02;6
without_mirrors;2021-07-02;6
with_mirrors;2021-07-03;2
without_mirrors;2021-07-03;2
without_mirrors;2021-07-04;3
with_mirrors;2021-07-04;7
with_mirrors;2021-07-07;16
with_mirrors;2021-07-08;12
with_mirrors;2021-07-09;16
with_mirrors;2021-07-10;8
with_mirrors;2021-07-11;12
with_mirrors;2021-07-12;6
with_mirrors;2021-07-13;9
without_mirrors;2021-07-14;7
with_mirrors;2021-07-14;7
without_mirrors;2021-07-15;1
with_mirrors;2021-07-15;1
with_mirrors;2021-07-16;6
without_mirrors;2021-07-16;6
with_mirrors;2021-07-17;6
with_mirrors;2021-07-18;6
with_mirrors;2021-07-19;11
without_mirrors;2021-07-19;1
with_mirrors;2021-07-20;8
without_mirrors;2021-07-20;2
with_mirrors;2021-07-21;8
without_mirrors;2021-07-22;2
with_mirrors;2021-07-22;2
with_mirrors;2021-07-23;2
without_mirrors;2021-07-23;2
with_mirrors;2021-07-24;1
without_mirrors;2021-07-24;1
without_mirrors;2021-07-25;1
with_mirrors;2021-07-25;1
without_mirrors;2021-07-26;6
with_mirrors;2021-07-26;6
with_mirrors;2021-07-27;24
with_mirrors;2021-07-28;6
without_mirrors;2021-07-29;1
with_mirrors;2021-07-29;11
without_mirrors;2021-07-30;1
with_mirrors;2021-07-30;15
without_mirrors;2021-07-31;1
with_mirrors;2021-07-31;7
with_mirrors;2021-08-01;8
without_mirrors;2021-08-01;8
with_mirrors;2021-08-02;6
with_mirrors;2021-08-03;15
without_mirrors;2021-08-04;13
with_mirrors;2021-08-04;22
without_mirrors;2021-08-05;11
with_mirrors;2021-08-05;17
without_mirrors;2021-08-06;6
with_mirrors;2021-08-06;8
without_mirrors;2021-08-07;1
with_mirrors;2021-08-07;13
with_mirrors;2021-08-08;7
without_mirrors;2021-08-08;1
without_mirrors;2021-08-09;1
with_mirrors;2021-08-09;1
with_mirrors;2021-08-10;6
with_mirrors;2021-08-11;6
with_mirrors;2021-08-12;6
with_mirrors;2021-08-13;12
with_mirrors;2021-08-14;3
without_mirrors;2021-08-15;8
with_mirrors;2021-08-15;8
with_mirrors;2021-08-17;9
without_mirrors;2021-08-17;3
with_mirrors;2021-08-19;4
with_mirrors;2021-08-20;7
without_mirrors;2021-08-20;1
with_mirrors;2021-08-21;2
without_mirrors;2021-08-22;4
with_mirrors;2021-08-22;10
with_mirrors;2021-08-23;3
without_mirrors;2021-08-23;3
with_mirrors;2021-08-24;6
without_mirrors;2021-08-25;1
with_mirrors;2021-08-25;13
with_mirrors;2021-08-26;1
without_mirrors;2021-08-26;1
with_mirrors;2021-08-27;9
without_mirrors;2021-08-27;1
with_mirrors;2021-08-28;6
with_mirrors;2021-08-29;6
with_mirrors;2021-08-31;18
with_mirrors;2021-09-01;1
without_mirrors;2021-09-01;1
with_mirrors;2021-09-02;4
with_mirrors;2021-09-03;7
with_mirrors;2021-09-04;14
with_mirrors;2021-09-05;1
with_mirrors;2021-09-06;2
with_mirrors;2021-09-07;1
without_mirrors;2021-09-07;1
with_mirrors;2021-09-09;8
without_mirrors;2021-09-09;2
with_mirrors;2021-09-11;6
with_mirrors;2021-09-13;6
with_mirrors;2021-09-14;7
without_mirrors;2021-09-14;1
with_mirrors;2021-09-15;6
with_mirrors;2021-09-16;14
with_mirrors;2021-09-17;4
without_mirrors;2021-09-17;1
without_mirrors;2021-09-18;1
with_mirrors;2021-09-18;7
with_mirrors;2021-09-21;18
without_mirrors;2021-09-21;12
with_mirrors;2021-09-22;6
with_mirrors;2021-09-24;6
with_mirrors;2021-09-25;12
with_mirrors;2021-09-26;7
without_mirrors;2021-09-26;1
with_mirrors;2021-09-27;3
with_mirrors;2021-09-29;6
with_mirrors;2021-09-30;6
without_mirrors;2021-10-01;1
with_mirrors;2021-10-01;7
with_mirrors;2021-10-02;7
without_mirrors;2021-10-02;1
with_mirrors;2021-10-03;12
with_mirrors;2021-10-06;7
without_mirrors;2021-10-07;1
with_mirrors;2021-10-07;7
with_mirrors;2021-10-09;14
with_mirrors;2021-10-10;13
without_mirrors;2021-10-10;1
with_mirrors;2021-10-12;12
with_mirrors;2021-10-13;2
without_mirrors;2021-10-13;2
without_mirrors;2021-10-14;1
with_mirrors;2021-10-14;9
with_mirrors;2021-10-15;13
without_mirrors;2021-10-15;1
with_mirrors;2021-10-16;12
with_mirrors;2021-10-17;2
with_mirrors;2021-10-18;9
with_mirrors;2021-10-20;12
without_mirrors;2021-10-21;1
with_mirrors;2021-10-21;2
with_mirrors;2021-10-22;6
without_mirrors;2021-10-23;2
with_mirrors;2021-10-23;2
with_mirrors;2021-10-24;1
without_mirrors;2021-10-24;1
with_mirrors;2021-10-26;4
with_mirrors;2021-10-27;8
without_mirrors;2021-10-27;8
with_mirrors;2021-10-28;14
without_mirrors;2021-10-28;2
with_mirrors;2021-10-30;1
without_mirrors;2021-10-30;1
with_mirrors;2021-11-01;8
without_mirrors;2021-11-01;2
with_mirrors;2021-11-02;16
without_mirrors;2021-11-02;3
without_mirrors;2021-11-03;1
with_mirrors;2021-11-03;1
without_mirrors;2021-11-04;2
with_mirrors;2021-11-04;8
without_mirrors;2021-11-05;1
with_mirrors;2021-11-05;7
without_mirrors;2021-11-06;1
with_mirrors;2021-11-06;1
with_mirrors;2021-11-08;4
without_mirrors;2021-11-09;1
with_mirrors;2021-11-09;13
with_mirrors;2021-11-12;7
without_mirrors;2021-11-13;1
with_mirrors;2021-11-13;1
with_mirrors;2021-11-14;8
without_mirrors;2021-11-14;2
with_mirrors;2021-11-15;2
without_mirrors;2021-11-16;6
with_mirrors;2021-11-16;20
with_mirrors;2021-11-17;8
with_mirrors;2021-11-18;2
without_mirrors;2021-11-19;6
with_mirrors;2021-11-19;12
without_mirrors;2021-11-20;1
with_mirrors;2021-11-20;7
with_mirrors;2021-11-21;6
without_mirrors;2021-11-22;1
with_mirrors;2021-11-22;7
with_mirrors;2021-11-23;12
with_mirrors;2021-11-24;21
without_mirrors;2021-11-24;2
with_mirrors;2021-11-25;6
without_mirrors;2021-11-27;1
with_mirrors;2021-11-27;1
with_mirrors;2021-11-29;7
without_mirrors;2021-11-29;1
with_mirrors;2021-11-30;14
without_mirrors;2021-12-01;3
with_mirrors;2021-12-01;9
with_mirrors;2021-12-02;6
with_mirrors;2021-12-03;6
