category;date;downloads
with_mirrors;2021-07-03;38
without_mirrors;2021-07-03;8
without_mirrors;2021-07-04;11
with_mirrors;2021-07-04;11
without_mirrors;2021-07-05;6
with_mirrors;2021-07-05;30
without_mirrors;2021-07-06;10
with_mirrors;2021-07-06;28
with_mirrors;2021-07-07;60
without_mirrors;2021-07-07;24
without_mirrors;2021-07-08;12
with_mirrors;2021-07-08;30
without_mirrors;2021-07-09;6
with_mirrors;2021-07-09;52
without_mirrors;2021-07-10;21
with_mirrors;2021-07-10;40
with_mirrors;2021-07-11;2
without_mirrors;2021-07-11;2
without_mirrors;2021-07-12;20
with_mirrors;2021-07-12;36
without_mirrors;2021-07-13;12
with_mirrors;2021-07-13;39
without_mirrors;2021-07-14;8
with_mirrors;2021-07-14;14
without_mirrors;2021-07-15;12
with_mirrors;2021-07-15;52
without_mirrors;2021-07-16;23
with_mirrors;2021-07-16;53
with_mirrors;2021-07-17;20
without_mirrors;2021-07-17;8
with_mirrors;2021-07-18;44
without_mirrors;2021-07-18;14
with_mirrors;2021-07-19;49
without_mirrors;2021-07-19;2
with_mirrors;2021-07-20;57
without_mirrors;2021-07-20;9
without_mirrors;2021-07-21;16
with_mirrors;2021-07-21;48
without_mirrors;2021-07-22;4
with_mirrors;2021-07-22;28
without_mirrors;2021-07-23;15
with_mirrors;2021-07-23;21
without_mirrors;2021-07-24;6
with_mirrors;2021-07-24;42
with_mirrors;2021-07-25;37
without_mirrors;2021-07-25;5
without_mirrors;2021-07-26;14
with_mirrors;2021-07-26;26
without_mirrors;2021-07-27;7
with_mirrors;2021-07-27;7
without_mirrors;2021-07-28;3
with_mirrors;2021-07-28;25
with_mirrors;2021-07-29;25
without_mirrors;2021-07-29;3
without_mirrors;2021-07-30;7
with_mirrors;2021-07-30;39
with_mirrors;2021-07-31;15
without_mirrors;2021-07-31;3
with_mirrors;2021-08-01;8
without_mirrors;2021-08-01;5
with_mirrors;2021-08-02;27
without_mirrors;2021-08-02;7
without_mirrors;2021-08-03;10
with_mirrors;2021-08-03;46
with_mirrors;2021-08-04;46
without_mirrors;2021-08-04;22
with_mirrors;2021-08-05;54
without_mirrors;2021-08-05;14
without_mirrors;2021-08-06;27
with_mirrors;2021-08-06;61
with_mirrors;2021-08-07;22
without_mirrors;2021-08-07;10
with_mirrors;2021-08-08;5
without_mirrors;2021-08-08;4
with_mirrors;2021-08-09;11
without_mirrors;2021-08-09;11
without_mirrors;2021-08-10;7
with_mirrors;2021-08-10;22
without_mirrors;2021-08-11;20
with_mirrors;2021-08-11;34
with_mirrors;2021-08-12;35
without_mirrors;2021-08-12;7
with_mirrors;2021-08-13;24
without_mirrors;2021-08-13;16
with_mirrors;2021-08-14;52
without_mirrors;2021-08-14;16
without_mirrors;2021-08-15;10
with_mirrors;2021-08-15;22
with_mirrors;2021-08-16;7
without_mirrors;2021-08-16;7
without_mirrors;2021-08-17;6
with_mirrors;2021-08-17;6
with_mirrors;2021-08-18;40
without_mirrors;2021-08-18;8
without_mirrors;2021-08-19;6
with_mirrors;2021-08-19;30
with_mirrors;2021-08-20;23
without_mirrors;2021-08-20;9
without_mirrors;2021-08-21;7
with_mirrors;2021-08-21;19
without_mirrors;2021-08-22;6
with_mirrors;2021-08-22;22
without_mirrors;2021-08-23;17
with_mirrors;2021-08-23;29
with_mirrors;2021-08-24;22
without_mirrors;2021-08-24;10
without_mirrors;2021-08-25;16
with_mirrors;2021-08-25;22
with_mirrors;2021-08-26;21
without_mirrors;2021-08-26;9
with_mirrors;2021-08-27;38
without_mirrors;2021-08-27;8
with_mirrors;2021-08-28;52
without_mirrors;2021-08-28;16
with_mirrors;2021-08-29;44
without_mirrors;2021-08-29;6
without_mirrors;2021-08-30;9
with_mirrors;2021-08-30;45
with_mirrors;2021-08-31;9
without_mirrors;2021-08-31;9
without_mirrors;2021-09-01;8
with_mirrors;2021-09-01;39
with_mirrors;2021-09-02;16
without_mirrors;2021-09-02;8
with_mirrors;2021-09-03;45
without_mirrors;2021-09-03;12
with_mirrors;2021-09-04;12
without_mirrors;2021-09-04;7
with_mirrors;2021-09-05;16
without_mirrors;2021-09-05;4
with_mirrors;2021-09-06;11
without_mirrors;2021-09-06;11
with_mirrors;2021-09-07;13
without_mirrors;2021-09-07;1
