category;date;downloads
without_mirrors;2021-01-17;7
with_mirrors;2021-01-17;25
with_mirrors;2021-01-18;23
without_mirrors;2021-01-18;5
without_mirrors;2021-01-19;4
with_mirrors;2021-01-19;40
with_mirrors;2021-01-20;64
without_mirrors;2021-01-20;10
with_mirrors;2021-01-21;29
without_mirrors;2021-01-21;11
without_mirrors;2021-01-22;5
with_mirrors;2021-01-22;7
without_mirrors;2021-01-23;7
with_mirrors;2021-01-23;25
with_mirrors;2021-01-24;7
without_mirrors;2021-01-24;7
without_mirrors;2021-01-25;17
with_mirrors;2021-01-25;37
without_mirrors;2021-01-26;14
with_mirrors;2021-01-26;32
with_mirrors;2021-01-27;10
without_mirrors;2021-01-27;10
without_mirrors;2021-01-28;9
with_mirrors;2021-01-28;51
with_mirrors;2021-01-29;13
without_mirrors;2021-01-29;13
with_mirrors;2021-01-30;48
without_mirrors;2021-01-30;6
without_mirrors;2021-01-31;6
with_mirrors;2021-01-31;16
with_mirrors;2021-02-01;9
without_mirrors;2021-02-01;7
with_mirrors;2021-02-02;40
without_mirrors;2021-02-02;4
without_mirrors;2021-02-03;6
with_mirrors;2021-02-03;42
without_mirrors;2021-02-04;12
with_mirrors;2021-02-04;89
with_mirrors;2021-02-05;60
without_mirrors;2021-02-05;6
with_mirrors;2021-02-06;31
without_mirrors;2021-02-06;6
without_mirrors;2021-02-07;9
with_mirrors;2021-02-07;39
with_mirrors;2021-02-08;56
without_mirrors;2021-02-08;20
without_mirrors;2021-02-09;8
with_mirrors;2021-02-09;26
without_mirrors;2021-02-10;6
with_mirrors;2021-02-10;6
with_mirrors;2021-02-11;21
without_mirrors;2021-02-11;3
with_mirrors;2021-02-12;4
without_mirrors;2021-02-12;4
with_mirrors;2021-02-13;28
without_mirrors;2021-02-13;4
with_mirrors;2021-02-14;9
without_mirrors;2021-02-14;1
with_mirrors;2021-02-15;22
without_mirrors;2021-02-15;4
with_mirrors;2021-02-16;41
without_mirrors;2021-02-16;3
without_mirrors;2021-02-17;6
with_mirrors;2021-02-17;14
with_mirrors;2021-02-18;8
without_mirrors;2021-02-18;2
without_mirrors;2021-02-19;4
with_mirrors;2021-02-19;73
with_mirrors;2021-02-20;1
without_mirrors;2021-02-20;1
without_mirrors;2021-02-21;2
with_mirrors;2021-02-21;20
without_mirrors;2021-02-22;4
with_mirrors;2021-02-22;22
without_mirrors;2021-02-23;5
with_mirrors;2021-02-23;17
with_mirrors;2021-02-24;6
without_mirrors;2021-02-24;6
with_mirrors;2021-02-25;42
without_mirrors;2021-02-25;6
with_mirrors;2021-02-26;20
without_mirrors;2021-02-26;2
without_mirrors;2021-02-27;3
with_mirrors;2021-02-27;21
with_mirrors;2021-02-28;22
without_mirrors;2021-02-28;4
with_mirrors;2021-03-01;42
without_mirrors;2021-03-01;6
without_mirrors;2021-03-02;5
with_mirrors;2021-03-02;73
with_mirrors;2021-03-03;42
without_mirrors;2021-03-03;4
with_mirrors;2021-03-04;23
without_mirrors;2021-03-04;5
without_mirrors;2021-03-05;5
with_mirrors;2021-03-05;12
with_mirrors;2021-03-06;45
without_mirrors;2021-03-06;5
without_mirrors;2021-03-07;2
with_mirrors;2021-03-07;57
without_mirrors;2021-03-08;4
with_mirrors;2021-03-08;40
without_mirrors;2021-03-09;4
with_mirrors;2021-03-09;53
with_mirrors;2021-03-10;9
without_mirrors;2021-03-10;7
with_mirrors;2021-03-11;4
without_mirrors;2021-03-11;3
with_mirrors;2021-03-12;19
without_mirrors;2021-03-12;6
with_mirrors;2021-03-13;26
