category;date;downloads
without_mirrors;2021-04-02;47
with_mirrors;2021-04-02;47
with_mirrors;2021-04-03;34
without_mirrors;2021-04-03;34
without_mirrors;2021-04-04;31
with_mirrors;2021-04-04;35
with_mirrors;2021-04-05;34
without_mirrors;2021-04-05;34
with_mirrors;2021-04-06;85
without_mirrors;2021-04-06;80
without_mirrors;2021-04-07;106
with_mirrors;2021-04-07;106
with_mirrors;2021-04-08;88
without_mirrors;2021-04-08;84
without_mirrors;2021-04-09;84
with_mirrors;2021-04-09;86
without_mirrors;2021-04-10;33
with_mirrors;2021-04-10;41
without_mirrors;2021-04-11;38
with_mirrors;2021-04-11;46
without_mirrors;2021-04-12;106
with_mirrors;2021-04-12;111
without_mirrors;2021-04-13;80
with_mirrors;2021-04-13;88
without_mirrors;2021-04-14;78
with_mirrors;2021-04-14;91
without_mirrors;2021-04-15;83
with_mirrors;2021-04-15;83
with_mirrors;2021-04-16;115
without_mirrors;2021-04-16;107
with_mirrors;2021-04-17;37
without_mirrors;2021-04-17;33
without_mirrors;2021-04-18;40
with_mirrors;2021-04-18;48
without_mirrors;2021-04-19;110
with_mirrors;2021-04-19;112
with_mirrors;2021-04-20;108
without_mirrors;2021-04-20;92
without_mirrors;2021-04-21;107
with_mirrors;2021-04-21;119
without_mirrors;2021-04-22;100
with_mirrors;2021-04-22;106
without_mirrors;2021-04-23;74
with_mirrors;2021-04-23;82
without_mirrors;2021-04-24;155
with_mirrors;2021-04-24;161
with_mirrors;2021-04-25;68
without_mirrors;2021-04-25;66
with_mirrors;2021-04-26;103
without_mirrors;2021-04-26;99
without_mirrors;2021-04-27;86
with_mirrors;2021-04-27;90
without_mirrors;2021-04-28;48
with_mirrors;2021-04-28;52
without_mirrors;2021-04-29;70
with_mirrors;2021-04-29;78
with_mirrors;2021-04-30;127
without_mirrors;2021-04-30;116
with_mirrors;2021-05-01;35
without_mirrors;2021-05-01;31
without_mirrors;2021-05-02;31
with_mirrors;2021-05-02;32
without_mirrors;2021-05-03;115
with_mirrors;2021-05-03;119
without_mirrors;2021-05-04;90
with_mirrors;2021-05-04;98
with_mirrors;2021-05-05;100
without_mirrors;2021-05-05;87
without_mirrors;2021-05-06;89
with_mirrors;2021-05-06;102
with_mirrors;2021-05-07;114
without_mirrors;2021-05-07;113
with_mirrors;2021-05-08;70
without_mirrors;2021-05-08;62
with_mirrors;2021-05-09;42
without_mirrors;2021-05-09;37
with_mirrors;2021-05-10;98
without_mirrors;2021-05-10;90
without_mirrors;2021-05-11;77
with_mirrors;2021-05-11;91
with_mirrors;2021-05-12;83
without_mirrors;2021-05-12;80
with_mirrors;2021-05-13;93
without_mirrors;2021-05-13;83
with_mirrors;2021-05-14;102
without_mirrors;2021-05-14;86
without_mirrors;2021-05-15;31
with_mirrors;2021-05-15;35
with_mirrors;2021-05-16;38
without_mirrors;2021-05-16;38
without_mirrors;2021-05-17;106
with_mirrors;2021-05-17;114
without_mirrors;2021-05-18;61
with_mirrors;2021-05-18;73
without_mirrors;2021-05-19;54
with_mirrors;2021-05-19;58
with_mirrors;2021-05-20;72
without_mirrors;2021-05-20;71
without_mirrors;2021-05-21;61
with_mirrors;2021-05-21;69
with_mirrors;2021-05-22;58
without_mirrors;2021-05-22;54
with_mirrors;2021-05-23;52
without_mirrors;2021-05-23;40
with_mirrors;2021-05-24;126
without_mirrors;2021-05-24;121
without_mirrors;2021-05-25;111
with_mirrors;2021-05-25;111
without_mirrors;2021-05-26;59
with_mirrors;2021-05-26;63
with_mirrors;2021-05-27;114
without_mirrors;2021-05-27;114
without_mirrors;2021-05-28;66
with_mirrors;2021-05-28;71
without_mirrors;2021-05-29;27
with_mirrors;2021-05-29;33
without_mirrors;2021-05-30;64
with_mirrors;2021-05-30;68
without_mirrors;2021-05-31;66
with_mirrors;2021-05-31;71
without_mirrors;2021-06-01;61
with_mirrors;2021-06-01;69
with_mirrors;2021-06-02;76
without_mirrors;2021-06-02;62
without_mirrors;2021-06-03;60
with_mirrors;2021-06-03;60
with_mirrors;2021-06-04;69
without_mirrors;2021-06-04;63
without_mirrors;2021-06-05;42
with_mirrors;2021-06-05;50
without_mirrors;2021-06-06;37
with_mirrors;2021-06-06;41
with_mirrors;2021-06-07;55
without_mirrors;2021-06-07;46
without_mirrors;2021-06-08;50
with_mirrors;2021-06-08;51
with_mirrors;2021-06-09;84
without_mirrors;2021-06-09;82
with_mirrors;2021-06-10;118
without_mirrors;2021-06-10;95
without_mirrors;2021-06-11;68
with_mirrors;2021-06-11;68
without_mirrors;2021-06-12;32
with_mirrors;2021-06-12;38
without_mirrors;2021-06-13;38
with_mirrors;2021-06-13;46
without_mirrors;2021-06-14;100
with_mirrors;2021-06-14;100
without_mirrors;2021-06-15;91
with_mirrors;2021-06-15;103
without_mirrors;2021-06-16;110
with_mirrors;2021-06-16;122
with_mirrors;2021-06-17;96
without_mirrors;2021-06-17;91
with_mirrors;2021-06-18;74
without_mirrors;2021-06-18;58
with_mirrors;2021-06-19;59
without_mirrors;2021-06-19;51
with_mirrors;2021-06-20;81
without_mirrors;2021-06-20;77
with_mirrors;2021-06-21;98
without_mirrors;2021-06-21;98
with_mirrors;2021-06-22;88
without_mirrors;2021-06-22;88
without_mirrors;2021-06-23;113
with_mirrors;2021-06-23;113
with_mirrors;2021-06-24;156
without_mirrors;2021-06-24;145
without_mirrors;2021-06-25;117
with_mirrors;2021-06-25;121
with_mirrors;2021-06-26;41
