category;date;downloads
with_mirrors;2021-03-10;91
with_mirrors;2021-03-11;94
without_mirrors;2021-03-11;90
with_mirrors;2021-03-12;72
without_mirrors;2021-03-12;70
without_mirrors;2021-03-13;18
with_mirrors;2021-03-13;24
with_mirrors;2021-03-14;6
without_mirrors;2021-03-14;4
without_mirrors;2021-03-15;43
with_mirrors;2021-03-15;44
without_mirrors;2021-03-16;79
with_mirrors;2021-03-16;82
without_mirrors;2021-03-17;37
with_mirrors;2021-03-17;45
without_mirrors;2021-03-18;37
with_mirrors;2021-03-18;39
with_mirrors;2021-03-19;55
without_mirrors;2021-03-19;52
with_mirrors;2021-03-20;39
without_mirrors;2021-03-20;37
with_mirrors;2021-03-21;32
without_mirrors;2021-03-21;30
without_mirrors;2021-03-22;66
with_mirrors;2021-03-22;70
without_mirrors;2021-03-23;64
with_mirrors;2021-03-23;64
with_mirrors;2021-03-24;58
without_mirrors;2021-03-24;53
with_mirrors;2021-03-25;30
without_mirrors;2021-03-25;30
without_mirrors;2021-03-26;43
with_mirrors;2021-03-26;44
without_mirrors;2021-03-27;27
with_mirrors;2021-03-27;35
with_mirrors;2021-03-28;21
without_mirrors;2021-03-28;17
with_mirrors;2021-03-29;49
without_mirrors;2021-03-29;46
with_mirrors;2021-03-30;82
without_mirrors;2021-03-30;82
without_mirrors;2021-03-31;85
with_mirrors;2021-03-31;85
with_mirrors;2021-04-01;135
without_mirrors;2021-04-01;133
with_mirrors;2021-04-02;62
without_mirrors;2021-04-02;58
with_mirrors;2021-04-03;23
without_mirrors;2021-04-03;21
without_mirrors;2021-04-04;22
with_mirrors;2021-04-04;22
with_mirrors;2021-04-05;87
without_mirrors;2021-04-05;85
without_mirrors;2021-04-06;51
with_mirrors;2021-04-06;53
without_mirrors;2021-04-07;72
with_mirrors;2021-04-07;72
with_mirrors;2021-04-08;44
without_mirrors;2021-04-08;41
without_mirrors;2021-04-09;48
with_mirrors;2021-04-09;50
without_mirrors;2021-04-10;21
with_mirrors;2021-04-10;21
without_mirrors;2021-04-11;23
with_mirrors;2021-04-11;27
without_mirrors;2021-04-12;24
with_mirrors;2021-04-12;26
without_mirrors;2021-04-13;74
with_mirrors;2021-04-13;74
without_mirrors;2021-04-14;36
with_mirrors;2021-04-14;38
with_mirrors;2021-04-15;113
without_mirrors;2021-04-15;109
without_mirrors;2021-04-16;116
with_mirrors;2021-04-16;118
with_mirrors;2021-04-17;58
without_mirrors;2021-04-17;58
without_mirrors;2021-04-18;27
with_mirrors;2021-04-18;29
without_mirrors;2021-04-19;112
with_mirrors;2021-04-19;112
without_mirrors;2021-04-20;82
with_mirrors;2021-04-20;86
with_mirrors;2021-04-21;121
without_mirrors;2021-04-21;117
without_mirrors;2021-04-22;74
