category;date;downloads
with_mirrors;2021-05-27;25
without_mirrors;2021-05-28;13
with_mirrors;2021-05-28;13
with_mirrors;2021-05-29;34
without_mirrors;2021-05-29;5
with_mirrors;2021-05-30;23
without_mirrors;2021-05-30;9
without_mirrors;2021-05-31;13
with_mirrors;2021-05-31;13
without_mirrors;2021-06-01;8
with_mirrors;2021-06-01;50
without_mirrors;2021-06-02;14
with_mirrors;2021-06-02;24
without_mirrors;2021-06-03;4
with_mirrors;2021-06-03;32
without_mirrors;2021-06-04;13
with_mirrors;2021-06-04;29
with_mirrors;2021-06-05;38
without_mirrors;2021-06-05;10
without_mirrors;2021-06-06;6
with_mirrors;2021-06-06;6
without_mirrors;2021-06-07;13
with_mirrors;2021-06-07;21
with_mirrors;2021-06-08;14
without_mirrors;2021-06-08;13
without_mirrors;2021-06-09;10
with_mirrors;2021-06-09;12
without_mirrors;2021-06-10;4
with_mirrors;2021-06-10;36
with_mirrors;2021-06-11;31
without_mirrors;2021-06-11;17
without_mirrors;2021-06-12;9
with_mirrors;2021-06-12;25
without_mirrors;2021-06-13;4
with_mirrors;2021-06-13;18
with_mirrors;2021-06-14;21
without_mirrors;2021-06-14;6
without_mirrors;2021-06-15;7
with_mirrors;2021-06-15;22
without_mirrors;2021-06-16;41
with_mirrors;2021-06-16;62
with_mirrors;2021-06-17;67
without_mirrors;2021-06-17;7
without_mirrors;2021-06-18;7
with_mirrors;2021-06-18;55
with_mirrors;2021-06-19;31
without_mirrors;2021-06-19;7
without_mirrors;2021-06-20;6
with_mirrors;2021-06-20;34
with_mirrors;2021-06-21;5
without_mirrors;2021-06-21;1
without_mirrors;2021-06-22;4
with_mirrors;2021-06-22;4
without_mirrors;2021-06-23;18
with_mirrors;2021-06-23;18
with_mirrors;2021-06-24;22
without_mirrors;2021-06-24;2
with_mirrors;2021-06-25;9
without_mirrors;2021-06-25;3
with_mirrors;2021-06-26;8
without_mirrors;2021-06-26;8
with_mirrors;2021-06-27;20
without_mirrors;2021-06-27;3
without_mirrors;2021-06-28;2
with_mirrors;2021-06-28;14
without_mirrors;2021-06-29;8
with_mirrors;2021-06-29;37
without_mirrors;2021-06-30;16
with_mirrors;2021-06-30;30
without_mirrors;2021-07-01;4
with_mirrors;2021-07-01;4
with_mirrors;2021-07-02;17
