category;date;downloads
with_mirrors;2021-08-15;54
without_mirrors;2021-08-15;6
without_mirrors;2021-08-16;62
with_mirrors;2021-08-16;68
with_mirrors;2021-08-17;99
without_mirrors;2021-08-17;99
with_mirrors;2021-08-18;203
without_mirrors;2021-08-18;165
without_mirrors;2021-08-19;183
with_mirrors;2021-08-19;230
with_mirrors;2021-08-20;209
without_mirrors;2021-08-20;131
without_mirrors;2021-08-21;100
with_mirrors;2021-08-21;138
with_mirrors;2021-08-22;103
without_mirrors;2021-08-22;65
with_mirrors;2021-08-23;170
without_mirrors;2021-08-23;166
with_mirrors;2021-08-24;177
without_mirrors;2021-08-24;138
without_mirrors;2021-08-25;119
with_mirrors;2021-08-25;119
without_mirrors;2021-08-26;110
with_mirrors;2021-08-26;138
without_mirrors;2021-08-27;105
with_mirrors;2021-08-27;130
without_mirrors;2021-08-28;57
