category;date;downloads
with_mirrors;2022-05-20;22
without_mirrors;2022-05-21;6
with_mirrors;2022-05-21;12
with_mirrors;2022-05-22;6
without_mirrors;2022-05-22;4
without_mirrors;2022-05-23;4
with_mirrors;2022-05-23;4
with_mirrors;2022-05-24;2
without_mirrors;2022-05-24;2
without_mirrors;2022-05-25;5
with_mirrors;2022-05-25;23
with_mirrors;2022-05-26;3
without_mirrors;2022-05-26;3
with_mirrors;2022-05-27;6
with_mirrors;2022-05-28;34
without_mirrors;2022-05-28;22
without_mirrors;2022-05-29;2
with_mirrors;2022-05-29;5
without_mirrors;2022-05-30;6
with_mirrors;2022-05-30;18
with_mirrors;2022-05-31;27
without_mirrors;2022-05-31;9
without_mirrors;2022-06-01;2
with_mirrors;2022-06-01;14
without_mirrors;2022-06-02;10
with_mirrors;2022-06-02;28
with_mirrors;2022-06-03;40
without_mirrors;2022-06-03;4
with_mirrors;2022-06-04;2
without_mirrors;2022-06-04;2
without_mirrors;2022-06-05;5
with_mirrors;2022-06-05;23
without_mirrors;2022-06-06;14
with_mirrors;2022-06-06;68
with_mirrors;2022-06-07;4
without_mirrors;2022-06-07;4
without_mirrors;2022-06-08;12
with_mirrors;2022-06-08;20
with_mirrors;2022-06-09;6
without_mirrors;2022-06-09;4
without_mirrors;2022-06-10;3
with_mirrors;2022-06-10;21
with_mirrors;2022-06-11;66
without_mirrors;2022-06-11;2
with_mirrors;2022-06-13;3
without_mirrors;2022-06-13;3
without_mirrors;2022-06-14;26
with_mirrors;2022-06-14;44
without_mirrors;2022-06-15;12
with_mirrors;2022-06-15;30
without_mirrors;2022-06-16;7
with_mirrors;2022-06-16;25
with_mirrors;2022-06-17;24
without_mirrors;2022-06-17;4
without_mirrors;2022-06-18;3
with_mirrors;2022-06-18;27
without_mirrors;2022-06-19;7
with_mirrors;2022-06-19;25
with_mirrors;2022-06-20;10
without_mirrors;2022-06-20;8
without_mirrors;2022-06-21;9
with_mirrors;2022-06-21;27
without_mirrors;2022-06-22;32
with_mirrors;2022-06-22;38
without_mirrors;2022-06-23;12
with_mirrors;2022-06-23;52
without_mirrors;2022-06-24;6
with_mirrors;2022-06-24;30
without_mirrors;2022-06-25;1
with_mirrors;2022-06-25;29
with_mirrors;2022-06-26;3
without_mirrors;2022-06-26;1
with_mirrors;2022-06-27;29
without_mirrors;2022-06-27;11
with_mirrors;2022-06-28;30
