category;date;downloads
with_mirrors;2022-04-10;3
without_mirrors;2022-04-10;1
without_mirrors;2022-04-11;31
with_mirrors;2022-04-11;59
without_mirrors;2022-04-12;5
with_mirrors;2022-04-12;5
with_mirrors;2022-04-13;10
without_mirrors;2022-04-14;2
with_mirrors;2022-04-14;30
with_mirrors;2022-04-15;82
without_mirrors;2022-04-16;2
with_mirrors;2022-04-16;36
without_mirrors;2022-04-17;1
with_mirrors;2022-04-17;7
with_mirrors;2022-04-18;2
without_mirrors;2022-04-18;2
without_mirrors;2022-04-19;6
with_mirrors;2022-04-19;40
without_mirrors;2022-04-20;3
with_mirrors;2022-04-20;90
without_mirrors;2022-04-21;3
with_mirrors;2022-04-21;36
with_mirrors;2022-04-22;78
without_mirrors;2022-04-23;4
with_mirrors;2022-04-23;10
with_mirrors;2022-04-24;36
without_mirrors;2022-04-24;1
without_mirrors;2022-04-25;3
with_mirrors;2022-04-25;3
with_mirrors;2022-04-26;60
with_mirrors;2022-04-27;69
without_mirrors;2022-04-27;1
with_mirrors;2022-04-28;34
without_mirrors;2022-04-28;29
without_mirrors;2022-04-29;2
with_mirrors;2022-04-29;4
without_mirrors;2022-04-30;4
with_mirrors;2022-04-30;4
with_mirrors;2022-05-01;28
with_mirrors;2022-05-03;3
without_mirrors;2022-05-03;3
without_mirrors;2022-05-04;2
with_mirrors;2022-05-04;2
with_mirrors;2022-05-05;95
without_mirrors;2022-05-05;4
without_mirrors;2022-05-06;3
with_mirrors;2022-05-06;43
with_mirrors;2022-05-07;36
without_mirrors;2022-05-07;2
with_mirrors;2022-05-09;31
without_mirrors;2022-05-09;1
with_mirrors;2022-05-10;2
without_mirrors;2022-05-11;4
with_mirrors;2022-05-11;18
without_mirrors;2022-05-12;1
with_mirrors;2022-05-12;3
with_mirrors;2022-05-13;6
without_mirrors;2022-05-14;1
with_mirrors;2022-05-14;29
without_mirrors;2022-05-15;1
with_mirrors;2022-05-15;29
without_mirrors;2022-05-16;35
with_mirrors;2022-05-16;37
without_mirrors;2022-05-17;2
with_mirrors;2022-05-17;65
with_mirrors;2022-05-18;41
without_mirrors;2022-05-18;4
with_mirrors;2022-05-19;4
without_mirrors;2022-05-19;2
without_mirrors;2022-05-20;1
with_mirrors;2022-05-20;3
with_mirrors;2022-05-21;10
without_mirrors;2022-05-22;11
with_mirrors;2022-05-22;45
without_mirrors;2022-05-23;29
with_mirrors;2022-05-23;47
without_mirrors;2022-05-24;2
with_mirrors;2022-05-24;6
without_mirrors;2022-05-25;2
with_mirrors;2022-05-25;2
with_mirrors;2022-05-26;18
without_mirrors;2022-05-27;2
with_mirrors;2022-05-27;30
without_mirrors;2022-05-28;1
with_mirrors;2022-05-28;1
without_mirrors;2022-05-29;1
with_mirrors;2022-05-29;10
with_mirrors;2022-05-30;47
without_mirrors;2022-05-30;4
with_mirrors;2022-05-31;5
without_mirrors;2022-05-31;2
without_mirrors;2022-06-01;4
with_mirrors;2022-06-01;19
with_mirrors;2022-06-02;18
without_mirrors;2022-06-03;1
with_mirrors;2022-06-03;43
without_mirrors;2022-06-04;3
with_mirrors;2022-06-04;59
with_mirrors;2022-06-05;28
with_mirrors;2022-06-07;32
without_mirrors;2022-06-07;1
with_mirrors;2022-06-08;58
without_mirrors;2022-06-08;2
without_mirrors;2022-06-09;1
with_mirrors;2022-06-09;1
with_mirrors;2022-06-10;40
without_mirrors;2022-06-10;1
with_mirrors;2022-06-13;70
without_mirrors;2022-06-13;14
with_mirrors;2022-06-14;2
without_mirrors;2022-06-14;2
with_mirrors;2022-06-15;28
with_mirrors;2022-06-16;6
without_mirrors;2022-06-16;4
with_mirrors;2022-06-17;38
without_mirrors;2022-06-17;4
with_mirrors;2022-06-18;86
without_mirrors;2022-06-18;2
without_mirrors;2022-06-19;2
with_mirrors;2022-06-19;30
without_mirrors;2022-06-20;4
with_mirrors;2022-06-20;6
with_mirrors;2022-06-21;15
without_mirrors;2022-06-21;7
with_mirrors;2022-06-22;64
without_mirrors;2022-06-22;4
without_mirrors;2022-06-23;6
with_mirrors;2022-06-23;40
without_mirrors;2022-06-24;3
with_mirrors;2022-06-24;69
with_mirrors;2022-06-25;28
without_mirrors;2022-06-26;2
with_mirrors;2022-06-26;4
with_mirrors;2022-06-27;5
without_mirrors;2022-06-27;5
without_mirrors;2022-06-28;4
with_mirrors;2022-06-28;46
with_mirrors;2022-06-29;35
without_mirrors;2022-06-29;5
without_mirrors;2022-06-30;3
with_mirrors;2022-06-30;31
without_mirrors;2022-07-01;2
with_mirrors;2022-07-01;2
with_mirrors;2022-07-02;28
without_mirrors;2022-07-04;8
with_mirrors;2022-07-04;36
without_mirrors;2022-07-05;13
with_mirrors;2022-07-05;13
with_mirrors;2022-07-06;44
without_mirrors;2022-07-06;6
without_mirrors;2022-07-07;5
with_mirrors;2022-07-07;33
without_mirrors;2022-07-08;5
with_mirrors;2022-07-08;62
with_mirrors;2022-07-09;2
without_mirrors;2022-07-09;2
without_mirrors;2022-07-10;1
with_mirrors;2022-07-10;1
without_mirrors;2022-07-11;9
with_mirrors;2022-07-11;9
without_mirrors;2022-07-12;15
with_mirrors;2022-07-12;15
with_mirrors;2022-07-13;47
without_mirrors;2022-07-13;19
without_mirrors;2022-07-14;12
with_mirrors;2022-07-14;12
with_mirrors;2022-07-15;43
without_mirrors;2022-07-15;14
without_mirrors;2022-07-16;2
with_mirrors;2022-07-16;58
without_mirrors;2022-07-17;3
with_mirrors;2022-07-17;116
with_mirrors;2022-07-18;11
without_mirrors;2022-07-18;9
without_mirrors;2022-07-19;13
with_mirrors;2022-07-19;97
with_mirrors;2022-07-20;52
without_mirrors;2022-07-20;12
with_mirrors;2022-07-21;12
without_mirrors;2022-07-21;12
without_mirrors;2022-07-22;50
with_mirrors;2022-07-22;78
with_mirrors;2022-07-23;84
with_mirrors;2022-07-24;13
without_mirrors;2022-07-24;11
with_mirrors;2022-07-25;16
without_mirrors;2022-07-25;16
without_mirrors;2022-07-26;8
with_mirrors;2022-07-26;36
without_mirrors;2022-07-27;18
with_mirrors;2022-07-27;18
with_mirrors;2022-07-28;23
without_mirrors;2022-07-28;17
without_mirrors;2022-07-29;8
with_mirrors;2022-07-29;36
without_mirrors;2022-07-30;7
with_mirrors;2022-07-30;7
with_mirrors;2022-07-31;28
without_mirrors;2022-08-01;15
with_mirrors;2022-08-01;19
with_mirrors;2022-08-02;14
without_mirrors;2022-08-02;8
without_mirrors;2022-08-03;11
with_mirrors;2022-08-03;13
with_mirrors;2022-08-04;42
without_mirrors;2022-08-04;8
without_mirrors;2022-08-05;6
with_mirrors;2022-08-05;6
with_mirrors;2022-08-06;3
without_mirrors;2022-08-06;3
without_mirrors;2022-08-07;2
with_mirrors;2022-08-07;16
with_mirrors;2022-08-08;4
without_mirrors;2022-08-08;4
without_mirrors;2022-08-09;4
with_mirrors;2022-08-09;4
with_mirrors;2022-08-10;4
without_mirrors;2022-08-10;4
without_mirrors;2022-08-11;1
with_mirrors;2022-08-11;57
with_mirrors;2022-08-12;65
without_mirrors;2022-08-12;9
without_mirrors;2022-08-13;2
with_mirrors;2022-08-13;58
with_mirrors;2022-08-14;30
without_mirrors;2022-08-14;2
without_mirrors;2022-08-15;5
with_mirrors;2022-08-15;89
with_mirrors;2022-08-16;32
without_mirrors;2022-08-16;4
without_mirrors;2022-08-17;1
with_mirrors;2022-08-17;37
without_mirrors;2022-08-18;20
with_mirrors;2022-08-18;48
without_mirrors;2022-08-19;5
with_mirrors;2022-08-19;61
with_mirrors;2022-08-20;122
without_mirrors;2022-08-20;4
without_mirrors;2022-08-21;2
with_mirrors;2022-08-21;36
with_mirrors;2022-08-22;43
without_mirrors;2022-08-22;15
with_mirrors;2022-08-23;59
without_mirrors;2022-08-23;13
with_mirrors;2022-08-24;76
without_mirrors;2022-08-24;20
with_mirrors;2022-08-25;68
without_mirrors;2022-08-25;34
with_mirrors;2022-08-26;104
without_mirrors;2022-08-26;22
without_mirrors;2022-08-27;1
with_mirrors;2022-08-27;74
with_mirrors;2022-08-28;56
with_mirrors;2022-08-29;53
without_mirrors;2022-08-29;17
without_mirrors;2022-08-30;43
with_mirrors;2022-08-30;71
without_mirrors;2022-08-31;2
with_mirrors;2022-08-31;2
without_mirrors;2022-09-01;26
with_mirrors;2022-09-01;75
with_mirrors;2022-09-02;34
without_mirrors;2022-09-02;6
without_mirrors;2022-09-03;2
with_mirrors;2022-09-03;20
without_mirrors;2022-09-04;6
with_mirrors;2022-09-04;6
with_mirrors;2022-09-05;24
without_mirrors;2022-09-05;24
without_mirrors;2022-09-06;8
with_mirrors;2022-09-06;28
with_mirrors;2022-09-07;20
without_mirrors;2022-09-07;20
without_mirrors;2022-09-08;31
with_mirrors;2022-09-08;65
with_mirrors;2022-09-09;13
without_mirrors;2022-09-09;13
without_mirrors;2022-09-10;4
with_mirrors;2022-09-10;33
with_mirrors;2022-09-11;59
without_mirrors;2022-09-11;31
with_mirrors;2022-09-12;6
without_mirrors;2022-09-12;6
with_mirrors;2022-09-13;14
without_mirrors;2022-09-13;1
