category;date;downloads
with_mirrors;2022-03-18;50
without_mirrors;2022-03-19;5
with_mirrors;2022-03-19;63
with_mirrors;2022-03-20;39
without_mirrors;2022-03-20;11
with_mirrors;2022-03-21;75
without_mirrors;2022-03-21;33
without_mirrors;2022-03-22;6
with_mirrors;2022-03-22;33
without_mirrors;2022-03-23;6
with_mirrors;2022-03-23;38
with_mirrors;2022-03-24;51
without_mirrors;2022-03-24;3
without_mirrors;2022-03-25;24
with_mirrors;2022-03-25;88
with_mirrors;2022-03-26;18
without_mirrors;2022-03-26;2
without_mirrors;2022-03-27;5
with_mirrors;2022-03-27;21
without_mirrors;2022-03-28;7
with_mirrors;2022-03-28;57
without_mirrors;2022-03-29;7
with_mirrors;2022-03-29;9
without_mirrors;2022-03-30;1
with_mirrors;2022-03-30;1
with_mirrors;2022-03-31;3
without_mirrors;2022-03-31;3
with_mirrors;2022-04-01;57
without_mirrors;2022-04-01;5
without_mirrors;2022-04-02;2
with_mirrors;2022-04-02;18
with_mirrors;2022-04-03;3
without_mirrors;2022-04-03;3
with_mirrors;2022-04-04;36
without_mirrors;2022-04-04;4
with_mirrors;2022-04-05;11
without_mirrors;2022-04-05;9
with_mirrors;2022-04-06;25
without_mirrors;2022-04-06;9
with_mirrors;2022-04-07;86
without_mirrors;2022-04-07;6
with_mirrors;2022-04-08;14
without_mirrors;2022-04-08;10
without_mirrors;2022-04-09;3
with_mirrors;2022-04-09;19
with_mirrors;2022-04-10;29
without_mirrors;2022-04-10;5
with_mirrors;2022-04-11;27
without_mirrors;2022-04-11;11
without_mirrors;2022-04-12;8
with_mirrors;2022-04-12;8
with_mirrors;2022-04-13;23
without_mirrors;2022-04-13;19
with_mirrors;2022-04-14;8
without_mirrors;2022-04-14;6
with_mirrors;2022-04-15;22
without_mirrors;2022-04-15;4
with_mirrors;2022-04-16;43
without_mirrors;2022-04-16;5
without_mirrors;2022-04-17;7
with_mirrors;2022-04-17;7
without_mirrors;2022-04-18;3
with_mirrors;2022-04-18;19
without_mirrors;2022-04-19;5
with_mirrors;2022-04-19;25
without_mirrors;2022-04-20;4
with_mirrors;2022-04-20;36
without_mirrors;2022-04-21;3
with_mirrors;2022-04-21;5
without_mirrors;2022-04-22;5
with_mirrors;2022-04-22;45
with_mirrors;2022-04-23;17
without_mirrors;2022-04-23;5
with_mirrors;2022-04-24;3
without_mirrors;2022-04-24;3
with_mirrors;2022-04-25;6
without_mirrors;2022-04-25;6
with_mirrors;2022-04-26;40
without_mirrors;2022-04-26;4
with_mirrors;2022-04-27;32
without_mirrors;2022-04-27;8
with_mirrors;2022-04-28;7
without_mirrors;2022-04-28;7
without_mirrors;2022-04-29;4
with_mirrors;2022-04-29;4
with_mirrors;2022-04-30;5
without_mirrors;2022-04-30;3
without_mirrors;2022-05-01;1
with_mirrors;2022-05-01;1
without_mirrors;2022-05-02;9
with_mirrors;2022-05-02;10
without_mirrors;2022-05-03;13
with_mirrors;2022-05-03;29
with_mirrors;2022-05-04;1
without_mirrors;2022-05-04;1
without_mirrors;2022-05-05;23
with_mirrors;2022-05-05;66
without_mirrors;2022-05-06;6
with_mirrors;2022-05-06;72
without_mirrors;2022-05-07;12
with_mirrors;2022-05-07;12
without_mirrors;2022-05-08;25
with_mirrors;2022-05-08;41
without_mirrors;2022-05-09;4
with_mirrors;2022-05-09;4
without_mirrors;2022-05-10;2
with_mirrors;2022-05-10;4
with_mirrors;2022-05-11;18
without_mirrors;2022-05-11;10
with_mirrors;2022-05-12;11
without_mirrors;2022-05-12;11
without_mirrors;2022-05-13;5
with_mirrors;2022-05-13;11
without_mirrors;2022-05-14;6
with_mirrors;2022-05-14;6
without_mirrors;2022-05-15;5
with_mirrors;2022-05-15;37
without_mirrors;2022-05-16;12
with_mirrors;2022-05-16;12
without_mirrors;2022-05-17;12
with_mirrors;2022-05-17;44
without_mirrors;2022-05-18;51
with_mirrors;2022-05-18;70
