category;date;downloads
without_mirrors;2022-06-28;191
with_mirrors;2022-06-28;206
without_mirrors;2022-06-29;203
with_mirrors;2022-06-29;217
without_mirrors;2022-06-30;164
with_mirrors;2022-06-30;167
with_mirrors;2022-07-01;111
without_mirrors;2022-07-01;97
with_mirrors;2022-07-02;24
without_mirrors;2022-07-02;24
with_mirrors;2022-07-03;39
without_mirrors;2022-07-03;39
without_mirrors;2022-07-04;106
with_mirrors;2022-07-04;107
with_mirrors;2022-07-05;99
without_mirrors;2022-07-05;84
with_mirrors;2022-07-06;190
without_mirrors;2022-07-06;176
without_mirrors;2022-07-07;208
with_mirrors;2022-07-07;209
with_mirrors;2022-07-08;196
without_mirrors;2022-07-08;182
with_mirrors;2022-07-09;168
without_mirrors;2022-07-09;154
with_mirrors;2022-07-10;54
without_mirrors;2022-07-10;40
without_mirrors;2022-07-11;255
with_mirrors;2022-07-11;255
with_mirrors;2022-07-12;160
without_mirrors;2022-07-12;159
with_mirrors;2022-07-13;104
without_mirrors;2022-07-13;104
with_mirrors;2022-07-14;116
without_mirrors;2022-07-14;116
without_mirrors;2022-07-15;145
with_mirrors;2022-07-15;160
without_mirrors;2022-07-16;33
with_mirrors;2022-07-16;33
without_mirrors;2022-07-17;48
with_mirrors;2022-07-17;62
without_mirrors;2022-07-18;121
with_mirrors;2022-07-18;135
without_mirrors;2022-07-19;253
with_mirrors;2022-07-19;267
with_mirrors;2022-07-20;271
without_mirrors;2022-07-20;251
without_mirrors;2022-07-21;236
with_mirrors;2022-07-21;264
without_mirrors;2022-07-22;225
with_mirrors;2022-07-22;228
with_mirrors;2022-07-23;96
without_mirrors;2022-07-23;95
with_mirrors;2022-07-24;104
without_mirrors;2022-07-24;104
without_mirrors;2022-07-25;219
with_mirrors;2022-07-25;249
with_mirrors;2022-07-26;188
without_mirrors;2022-07-26;174
with_mirrors;2022-07-27;153
without_mirrors;2022-07-27;153
with_mirrors;2022-07-28;276
without_mirrors;2022-07-28;262
with_mirrors;2022-07-29;270
without_mirrors;2022-07-29;270
without_mirrors;2022-07-30;130
with_mirrors;2022-07-30;136
without_mirrors;2022-07-31;78
with_mirrors;2022-07-31;78
with_mirrors;2022-08-01;308
without_mirrors;2022-08-01;304
without_mirrors;2022-08-02;269
with_mirrors;2022-08-02;276
with_mirrors;2022-08-03;234
without_mirrors;2022-08-03;228
with_mirrors;2022-08-04;308
without_mirrors;2022-08-04;300
with_mirrors;2022-08-05;301
without_mirrors;2022-08-05;285
without_mirrors;2022-08-06;130
with_mirrors;2022-08-06;130
with_mirrors;2022-08-07;154
without_mirrors;2022-08-07;150
without_mirrors;2022-08-08;259
with_mirrors;2022-08-08;259
with_mirrors;2022-08-09;324
without_mirrors;2022-08-09;322
without_mirrors;2022-08-10;234
with_mirrors;2022-08-10;234
without_mirrors;2022-08-11;341
with_mirrors;2022-08-11;355
with_mirrors;2022-08-12;168
without_mirrors;2022-08-12;139
without_mirrors;2022-08-13;87
with_mirrors;2022-08-13;101
with_mirrors;2022-08-14;149
without_mirrors;2022-08-14;130
with_mirrors;2022-08-15;267
without_mirrors;2022-08-15;253
