category;date;downloads
without_mirrors;2022-02-23;14
with_mirrors;2022-02-23;53
without_mirrors;2022-02-24;108
with_mirrors;2022-02-24;152
with_mirrors;2022-02-25;86
without_mirrors;2022-02-25;13
without_mirrors;2022-02-26;8
with_mirrors;2022-02-26;72
without_mirrors;2022-02-27;50
with_mirrors;2022-02-27;82
without_mirrors;2022-02-28;66
with_mirrors;2022-02-28;242
with_mirrors;2022-03-01;267
without_mirrors;2022-03-01;78
with_mirrors;2022-03-02;241
without_mirrors;2022-03-02;57
with_mirrors;2022-03-03;303
without_mirrors;2022-03-03;42
without_mirrors;2022-03-04;49
with_mirrors;2022-03-04;208
with_mirrors;2022-03-05;168
without_mirrors;2022-03-05;2
without_mirrors;2022-03-06;97
with_mirrors;2022-03-06;270
with_mirrors;2022-03-07;110
without_mirrors;2022-03-07;14
without_mirrors;2022-03-08;10
with_mirrors;2022-03-08;196
with_mirrors;2022-03-09;123
without_mirrors;2022-03-09;44
with_mirrors;2022-03-10;137
without_mirrors;2022-03-10;59
without_mirrors;2022-03-11;7
with_mirrors;2022-03-11;39
without_mirrors;2022-03-12;7
with_mirrors;2022-03-12;19
with_mirrors;2022-03-13;39
without_mirrors;2022-03-13;8
without_mirrors;2022-03-17;7
with_mirrors;2022-03-17;25
with_mirrors;2022-03-18;100
without_mirrors;2022-03-18;10
without_mirrors;2022-03-19;7
with_mirrors;2022-03-19;119
with_mirrors;2022-03-20;57
without_mirrors;2022-03-20;9
with_mirrors;2022-03-21;152
without_mirrors;2022-03-21;60
with_mirrors;2022-03-22;112
without_mirrors;2022-03-22;5
without_mirrors;2022-03-23;63
with_mirrors;2022-03-23;176
without_mirrors;2022-03-24;33
with_mirrors;2022-03-24;259
with_mirrors;2022-03-25;225
without_mirrors;2022-03-25;48
with_mirrors;2022-03-26;49
without_mirrors;2022-03-26;1
with_mirrors;2022-03-27;61
without_mirrors;2022-03-27;3
with_mirrors;2022-03-28;172
without_mirrors;2022-03-28;16
with_mirrors;2022-03-29;12
without_mirrors;2022-03-29;8
without_mirrors;2022-03-30;50
with_mirrors;2022-03-30;86
with_mirrors;2022-03-31;29
without_mirrors;2022-03-31;7
with_mirrors;2022-04-01;142
without_mirrors;2022-04-01;7
with_mirrors;2022-04-02;238
without_mirrors;2022-04-02;71
with_mirrors;2022-04-03;276
without_mirrors;2022-04-03;39
with_mirrors;2022-04-04;174
without_mirrors;2022-04-04;14
with_mirrors;2022-04-05;132
without_mirrors;2022-04-05;44
with_mirrors;2022-04-06;144
without_mirrors;2022-04-06;53
without_mirrors;2022-04-07;12
with_mirrors;2022-04-07;237
without_mirrors;2022-04-08;13
with_mirrors;2022-04-08;63
without_mirrors;2022-04-09;4
with_mirrors;2022-04-09;81
without_mirrors;2022-04-10;8
with_mirrors;2022-04-10;92
without_mirrors;2022-04-11;22
with_mirrors;2022-04-11;73
without_mirrors;2022-04-12;19
with_mirrors;2022-04-12;47
without_mirrors;2022-04-13;54
with_mirrors;2022-04-13;148
with_mirrors;2022-04-14;37
without_mirrors;2022-04-14;7
without_mirrors;2022-04-15;2
with_mirrors;2022-04-15;46
with_mirrors;2022-04-16;154
without_mirrors;2022-04-16;30
without_mirrors;2022-04-17;7
with_mirrors;2022-04-17;11
with_mirrors;2022-04-18;36
without_mirrors;2022-04-18;2
with_mirrors;2022-04-19;70
without_mirrors;2022-04-19;6
without_mirrors;2022-04-20;4
with_mirrors;2022-04-20;93
without_mirrors;2022-04-21;9
with_mirrors;2022-04-21;21
without_mirrors;2022-04-22;5
with_mirrors;2022-04-22;89
with_mirrors;2022-04-23;17
without_mirrors;2022-04-23;7
with_mirrors;2022-04-24;18
without_mirrors;2022-04-24;7
without_mirrors;2022-04-25;14
with_mirrors;2022-04-25;44
without_mirrors;2022-04-26;16
with_mirrors;2022-04-26;122
with_mirrors;2022-04-27;83
without_mirrors;2022-04-27;16
with_mirrors;2022-04-28;14
without_mirrors;2022-04-28;12
without_mirrors;2022-04-29;11
with_mirrors;2022-04-29;33
with_mirrors;2022-04-30;7
without_mirrors;2022-04-30;7
without_mirrors;2022-05-01;4
with_mirrors;2022-05-01;4
with_mirrors;2022-05-02;9
without_mirrors;2022-05-02;4
without_mirrors;2022-05-03;9
with_mirrors;2022-05-03;57
with_mirrors;2022-05-04;8
without_mirrors;2022-05-04;7
with_mirrors;2022-05-05;177
without_mirrors;2022-05-05;49
without_mirrors;2022-05-06;9
with_mirrors;2022-05-06;111
with_mirrors;2022-05-07;35
without_mirrors;2022-05-07;3
with_mirrors;2022-05-08;43
without_mirrors;2022-05-08;1
with_mirrors;2022-05-09;61
without_mirrors;2022-05-09;61
with_mirrors;2022-05-10;38
without_mirrors;2022-05-10;10
with_mirrors;2022-05-11;34
without_mirrors;2022-05-11;10
without_mirrors;2022-05-12;6
with_mirrors;2022-05-12;18
without_mirrors;2022-05-13;13
with_mirrors;2022-05-13;19
without_mirrors;2022-05-14;1
with_mirrors;2022-05-14;7
with_mirrors;2022-05-15;94
without_mirrors;2022-05-15;10
with_mirrors;2022-05-16;10
without_mirrors;2022-05-16;10
with_mirrors;2022-05-17;97
without_mirrors;2022-05-17;7
without_mirrors;2022-05-18;7
with_mirrors;2022-05-18;60
with_mirrors;2022-05-19;8
without_mirrors;2022-05-19;8
without_mirrors;2022-05-20;44
with_mirrors;2022-05-20;128
without_mirrors;2022-05-21;17
with_mirrors;2022-05-21;105
with_mirrors;2022-05-22;37
without_mirrors;2022-05-22;3
with_mirrors;2022-05-23;60
without_mirrors;2022-05-23;4
without_mirrors;2022-05-24;8
with_mirrors;2022-05-24;69
with_mirrors;2022-05-25;11
without_mirrors;2022-05-25;7
with_mirrors;2022-05-26;70
without_mirrors;2022-05-26;2
without_mirrors;2022-05-27;49
with_mirrors;2022-05-27;174
without_mirrors;2022-05-28;31
with_mirrors;2022-05-28;47
without_mirrors;2022-05-29;3
with_mirrors;2022-05-29;14
without_mirrors;2022-05-30;5
with_mirrors;2022-05-30;16
with_mirrors;2022-05-31;19
without_mirrors;2022-05-31;5
with_mirrors;2022-06-01;58
without_mirrors;2022-06-01;13
without_mirrors;2022-06-02;13
with_mirrors;2022-06-02;27
without_mirrors;2022-06-03;19
with_mirrors;2022-06-03;45
with_mirrors;2022-06-04;111
without_mirrors;2022-06-04;6
without_mirrors;2022-06-05;3
with_mirrors;2022-06-05;94
without_mirrors;2022-06-06;5
with_mirrors;2022-06-06;9
without_mirrors;2022-06-07;5
with_mirrors;2022-06-07;27
with_mirrors;2022-06-08;54
without_mirrors;2022-06-08;8
without_mirrors;2022-06-09;13
with_mirrors;2022-06-09;57
without_mirrors;2022-06-10;9
with_mirrors;2022-06-10;139
with_mirrors;2022-06-11;28
without_mirrors;2022-06-11;28
with_mirrors;2022-06-12;28
without_mirrors;2022-06-12;28
without_mirrors;2022-06-13;56
with_mirrors;2022-06-13;102
without_mirrors;2022-06-14;109
with_mirrors;2022-06-14;337
without_mirrors;2022-06-15;43
with_mirrors;2022-06-15;232
with_mirrors;2022-06-16;80
without_mirrors;2022-06-16;6
without_mirrors;2022-06-17;13
with_mirrors;2022-06-17;83
with_mirrors;2022-06-18;63
without_mirrors;2022-06-18;1
without_mirrors;2022-06-19;3
with_mirrors;2022-06-19;106
without_mirrors;2022-06-20;12
with_mirrors;2022-06-20;54
without_mirrors;2022-06-21;9
with_mirrors;2022-06-21;33
with_mirrors;2022-06-22;95
without_mirrors;2022-06-22;9
without_mirrors;2022-06-23;13
with_mirrors;2022-06-23;187
with_mirrors;2022-06-24;72
without_mirrors;2022-06-24;2
without_mirrors;2022-06-25;6
with_mirrors;2022-06-25;124
with_mirrors;2022-06-26;13
without_mirrors;2022-06-26;1
without_mirrors;2022-06-27;13
with_mirrors;2022-06-27;13
with_mirrors;2022-06-28;37
without_mirrors;2022-06-28;19
with_mirrors;2022-06-29;64
without_mirrors;2022-06-29;13
without_mirrors;2022-06-30;13
with_mirrors;2022-06-30;67
with_mirrors;2022-07-01;54
without_mirrors;2022-07-01;6
without_mirrors;2022-07-02;3
with_mirrors;2022-07-02;61
without_mirrors;2022-07-03;7
with_mirrors;2022-07-03;27
without_mirrors;2022-07-04;1
with_mirrors;2022-07-04;7
with_mirrors;2022-07-05;17
without_mirrors;2022-07-05;13
with_mirrors;2022-07-06;73
without_mirrors;2022-07-06;25
with_mirrors;2022-07-07;61
without_mirrors;2022-07-07;7
without_mirrors;2022-07-08;6
with_mirrors;2022-07-08;63
without_mirrors;2022-07-09;4
with_mirrors;2022-07-09;76
with_mirrors;2022-07-10;53
without_mirrors;2022-07-10;5
without_mirrors;2022-07-11;8
with_mirrors;2022-07-11;14
without_mirrors;2022-07-12;7
with_mirrors;2022-07-12;13
with_mirrors;2022-07-13;15
without_mirrors;2022-07-13;7
without_mirrors;2022-07-14;57
with_mirrors;2022-07-14;65
without_mirrors;2022-07-15;15
with_mirrors;2022-07-15;17
with_mirrors;2022-07-16;133
without_mirrors;2022-07-16;4
without_mirrors;2022-07-17;6
with_mirrors;2022-07-17;134
without_mirrors;2022-07-18;11
