category;date;downloads
with_mirrors;2022-05-08;933
without_mirrors;2022-05-08;917
without_mirrors;2022-05-09;997
with_mirrors;2022-05-09;1001
with_mirrors;2022-05-10;1115
without_mirrors;2022-05-10;1115
with_mirrors;2022-05-11;929
without_mirrors;2022-05-11;916
without_mirrors;2022-05-12;1168
with_mirrors;2022-05-12;1179
with_mirrors;2022-05-13;1182
without_mirrors;2022-05-13;1181
without_mirrors;2022-05-14;863
with_mirrors;2022-05-14;871
without_mirrors;2022-05-15;745
with_mirrors;2022-05-15;745
with_mirrors;2022-05-16;1488
without_mirrors;2022-05-16;1488
without_mirrors;2022-05-17;1241
with_mirrors;2022-05-17;1248
without_mirrors;2022-05-18;1325
with_mirrors;2022-05-18;1339
with_mirrors;2022-05-19;1191
without_mirrors;2022-05-19;1180
with_mirrors;2022-05-20;927
without_mirrors;2022-05-20;910
with_mirrors;2022-05-21;503
without_mirrors;2022-05-21;495
without_mirrors;2022-05-22;606
with_mirrors;2022-05-22;611
with_mirrors;2022-05-23;1124
without_mirrors;2022-05-23;1106
with_mirrors;2022-05-24;1350
without_mirrors;2022-05-24;1346
without_mirrors;2022-05-25;1231
with_mirrors;2022-05-25;1234
without_mirrors;2022-05-26;947
with_mirrors;2022-05-26;955
with_mirrors;2022-05-27;848
without_mirrors;2022-05-27;834
without_mirrors;2022-05-28;294
with_mirrors;2022-05-28;294
with_mirrors;2022-05-29;416
without_mirrors;2022-05-29;410
with_mirrors;2022-05-30;760
without_mirrors;2022-05-30;746
without_mirrors;2022-05-31;740
with_mirrors;2022-05-31;750
without_mirrors;2022-06-01;761
with_mirrors;2022-06-01;765
without_mirrors;2022-06-02;611
with_mirrors;2022-06-02;616
without_mirrors;2022-06-03;755
with_mirrors;2022-06-03;771
with_mirrors;2022-06-04;194
without_mirrors;2022-06-04;191
with_mirrors;2022-06-05;276
without_mirrors;2022-06-05;268
without_mirrors;2022-06-06;854
with_mirrors;2022-06-06;872
without_mirrors;2022-06-07;1108
with_mirrors;2022-06-07;1108
without_mirrors;2022-06-08;857
with_mirrors;2022-06-08;873
with_mirrors;2022-06-09;886
without_mirrors;2022-06-09;885
without_mirrors;2022-06-10;797
with_mirrors;2022-06-10;799
with_mirrors;2022-06-11;338
without_mirrors;2022-06-11;338
without_mirrors;2022-06-12;455
with_mirrors;2022-06-12;455
without_mirrors;2022-06-13;705
with_mirrors;2022-06-13;729
