category;date;downloads
without_mirrors;2022-06-11;34
with_mirrors;2022-06-11;48
with_mirrors;2022-06-12;57
without_mirrors;2022-06-12;57
with_mirrors;2022-06-13;151
without_mirrors;2022-06-13;106
without_mirrors;2022-06-14;58
with_mirrors;2022-06-14;60
without_mirrors;2022-06-15;81
with_mirrors;2022-06-15;117
without_mirrors;2022-06-16;54
with_mirrors;2022-06-16;79
with_mirrors;2022-06-17;88
without_mirrors;2022-06-17;46
without_mirrors;2022-06-18;8
with_mirrors;2022-06-18;46
with_mirrors;2022-06-19;21
without_mirrors;2022-06-19;21
with_mirrors;2022-06-20;40
without_mirrors;2022-06-20;38
with_mirrors;2022-06-21;75
without_mirrors;2022-06-21;41
with_mirrors;2022-06-22;126
without_mirrors;2022-06-22;48
with_mirrors;2022-06-23;78
without_mirrors;2022-06-23;48
with_mirrors;2022-06-24;110
without_mirrors;2022-06-24;55
with_mirrors;2022-06-25;39
without_mirrors;2022-06-25;21
without_mirrors;2022-06-26;23
with_mirrors;2022-06-26;27
with_mirrors;2022-06-27;97
without_mirrors;2022-06-27;61
without_mirrors;2022-06-28;30
with_mirrors;2022-06-28;36
with_mirrors;2022-06-29;83
without_mirrors;2022-06-29;62
without_mirrors;2022-06-30;35
with_mirrors;2022-06-30;55
with_mirrors;2022-07-01;62
without_mirrors;2022-07-01;26
with_mirrors;2022-07-02;40
without_mirrors;2022-07-02;16
with_mirrors;2022-07-03;40
without_mirrors;2022-07-03;22
without_mirrors;2022-07-04;29
with_mirrors;2022-07-04;32
with_mirrors;2022-07-05;69
without_mirrors;2022-07-05;49
with_mirrors;2022-07-06;94
without_mirrors;2022-07-06;84
with_mirrors;2022-07-07;93
without_mirrors;2022-07-07;73
without_mirrors;2022-07-08;37
with_mirrors;2022-07-08;73
without_mirrors;2022-07-09;20
with_mirrors;2022-07-09;20
without_mirrors;2022-07-10;15
with_mirrors;2022-07-10;15
with_mirrors;2022-07-11;50
without_mirrors;2022-07-11;38
without_mirrors;2022-07-12;48
with_mirrors;2022-07-12;50
with_mirrors;2022-07-13;85
without_mirrors;2022-07-13;67
without_mirrors;2022-07-14;60
with_mirrors;2022-07-14;98
with_mirrors;2022-07-15;54
without_mirrors;2022-07-15;54
with_mirrors;2022-07-16;63
without_mirrors;2022-07-16;31
without_mirrors;2022-07-17;29
with_mirrors;2022-07-17;79
without_mirrors;2022-07-18;54
with_mirrors;2022-07-18;72
without_mirrors;2022-07-19;63
with_mirrors;2022-07-19;95
without_mirrors;2022-07-20;92
with_mirrors;2022-07-20;114
without_mirrors;2022-07-21;77
with_mirrors;2022-07-21;115
with_mirrors;2022-07-22;76
without_mirrors;2022-07-22;76
without_mirrors;2022-07-23;18
with_mirrors;2022-07-23;73
with_mirrors;2022-07-24;28
without_mirrors;2022-07-24;19
without_mirrors;2022-07-25;103
with_mirrors;2022-07-25;104
without_mirrors;2022-07-26;86
with_mirrors;2022-07-26;87
with_mirrors;2022-07-27;135
without_mirrors;2022-07-27;134
with_mirrors;2022-07-28;69
without_mirrors;2022-07-28;61
with_mirrors;2022-07-29;70
without_mirrors;2022-07-29;52
without_mirrors;2022-07-30;12
with_mirrors;2022-07-30;30
without_mirrors;2022-07-31;31
with_mirrors;2022-07-31;32
without_mirrors;2022-08-01;95
with_mirrors;2022-08-01;101
without_mirrors;2022-08-02;119
with_mirrors;2022-08-02;125
without_mirrors;2022-08-03;50
with_mirrors;2022-08-03;58
without_mirrors;2022-08-04;73
with_mirrors;2022-08-04;91
without_mirrors;2022-08-05;36
with_mirrors;2022-08-05;49
without_mirrors;2022-08-06;35
with_mirrors;2022-08-06;35
without_mirrors;2022-08-07;39
with_mirrors;2022-08-07;57
with_mirrors;2022-08-08;76
without_mirrors;2022-08-08;76
with_mirrors;2022-08-09;69
without_mirrors;2022-08-09;67
with_mirrors;2022-08-10;86
without_mirrors;2022-08-10;68
without_mirrors;2022-08-11;61
with_mirrors;2022-08-11;97
without_mirrors;2022-08-12;67
with_mirrors;2022-08-12;121
with_mirrors;2022-08-13;80
without_mirrors;2022-08-13;26
without_mirrors;2022-08-14;22
with_mirrors;2022-08-14;41
without_mirrors;2022-08-15;36
with_mirrors;2022-08-15;55
without_mirrors;2022-08-16;105
with_mirrors;2022-08-16;123
without_mirrors;2022-08-17;59
with_mirrors;2022-08-17;93
without_mirrors;2022-08-18;49
with_mirrors;2022-08-18;85
without_mirrors;2022-08-19;38
with_mirrors;2022-08-19;114
with_mirrors;2022-08-20;98
without_mirrors;2022-08-20;28
with_mirrors;2022-08-21;57
without_mirrors;2022-08-21;33
with_mirrors;2022-08-22;103
without_mirrors;2022-08-22;85
without_mirrors;2022-08-23;78
with_mirrors;2022-08-23;93
with_mirrors;2022-08-24;163
without_mirrors;2022-08-24;75
with_mirrors;2022-08-25;95
without_mirrors;2022-08-25;64
without_mirrors;2022-08-26;32
with_mirrors;2022-08-26;82
with_mirrors;2022-08-27;61
